unitName,headCategory,headCategoryName,commodityCode,commodityNameTH,commodityNameEN,year,month,typeName,priceCur,YearBase,StartYear,StartMonth,EndYear,EndMonth
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101000000,เต้ารับ (เดี่ยว)  แบบฝังในผนัง  ตราพานาโซนิค,,2565,2,พระนครศรีอยุธยา,79.44,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101000000,เต้ารับ (เดี่ยว)  แบบฝังในผนัง  ตราพานาโซนิค,,2565,4,พระนครศรีอยุธยา,79.44,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101000000,เต้ารับ (เดี่ยว)  แบบฝังในผนัง  ตราพานาโซนิค,,2565,5,พระนครศรีอยุธยา,79.44,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101000000,เต้ารับ (เดี่ยว)  แบบฝังในผนัง  ตราพานาโซนิค,,2565,6,พระนครศรีอยุธยา,79.44,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101000000,เต้ารับ (เดี่ยว)  แบบฝังในผนัง  ตราพานาโซนิค,,2565,7,พระนครศรีอยุธยา,79.44,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101000000,เต้ารับ (เดี่ยว)  แบบฝังในผนัง  ตราพานาโซนิค,,2565,8,พระนครศรีอยุธยา,79.44,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101000000,เต้ารับ (เดี่ยว)  แบบฝังในผนัง  ตราพานาโซนิค,,2565,9,พระนครศรีอยุธยา,79.44,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101000000,เต้ารับ (เดี่ยว)  แบบฝังในผนัง  ตราพานาโซนิค,,2565,10,พระนครศรีอยุธยา,79.44,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101000000,เต้ารับ (เดี่ยว)  แบบฝังในผนัง  ตราพานาโซนิค,,2565,11,พระนครศรีอยุธยา,79.44,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101000000,เต้ารับ (เดี่ยว)  แบบฝังในผนัง  ตราพานาโซนิค,,2565,12,พระนครศรีอยุธยา,79.44,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101000000,เต้ารับ (เดี่ยว)  แบบฝังในผนัง  ตราพานาโซนิค,,2565,1,พระนครศรีอยุธยา,79.44,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101000000,เต้ารับ (เดี่ยว)  แบบฝังในผนัง  ตราพานาโซนิค,,2565,3,พระนครศรีอยุธยา,79.44,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101100000,เต้าเสียบ  แบบ 2 ขา  ตราพานาโซนิค,,2565,1,พระนครศรีอยุธยา,28.04,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101100000,เต้าเสียบ  แบบ 2 ขา  ตราพานาโซนิค,,2565,11,พระนครศรีอยุธยา,28.04,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101100000,เต้าเสียบ  แบบ 2 ขา  ตราพานาโซนิค,,2565,10,พระนครศรีอยุธยา,28.04,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101100000,เต้าเสียบ  แบบ 2 ขา  ตราพานาโซนิค,,2565,9,พระนครศรีอยุธยา,28.04,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101100000,เต้าเสียบ  แบบ 2 ขา  ตราพานาโซนิค,,2565,8,พระนครศรีอยุธยา,28.04,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101100000,เต้าเสียบ  แบบ 2 ขา  ตราพานาโซนิค,,2565,7,พระนครศรีอยุธยา,28.04,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101100000,เต้าเสียบ  แบบ 2 ขา  ตราพานาโซนิค,,2565,6,พระนครศรีอยุธยา,28.04,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101100000,เต้าเสียบ  แบบ 2 ขา  ตราพานาโซนิค,,2565,5,พระนครศรีอยุธยา,28.04,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101100000,เต้าเสียบ  แบบ 2 ขา  ตราพานาโซนิค,,2565,4,พระนครศรีอยุธยา,28.04,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101100000,เต้าเสียบ  แบบ 2 ขา  ตราพานาโซนิค,,2565,3,พระนครศรีอยุธยา,28.04,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101100000,เต้าเสียบ  แบบ 2 ขา  ตราพานาโซนิค,,2565,2,พระนครศรีอยุธยา,28.04,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101100000,เต้าเสียบ  แบบ 2 ขา  ตราพานาโซนิค,,2565,12,พระนครศรีอยุธยา,28.04,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101300000,เต้าเสียบ  แบบ 2 ขา  ตรา.........,,2565,4,พระนครศรีอยุธยา,14.02,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101300000,เต้าเสียบ  แบบ 2 ขา  ตรา.........,,2565,3,พระนครศรีอยุธยา,14.02,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101300000,เต้าเสียบ  แบบ 2 ขา  ตรา.........,,2565,2,พระนครศรีอยุธยา,14.02,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101300000,เต้าเสียบ  แบบ 2 ขา  ตรา.........,,2565,10,พระนครศรีอยุธยา,14.02,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101300000,เต้าเสียบ  แบบ 2 ขา  ตรา.........,,2565,9,พระนครศรีอยุธยา,14.02,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101300000,เต้าเสียบ  แบบ 2 ขา  ตรา.........,,2565,1,พระนครศรีอยุธยา,14.02,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101300000,เต้าเสียบ  แบบ 2 ขา  ตรา.........,,2565,12,พระนครศรีอยุธยา,14.02,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101300000,เต้าเสียบ  แบบ 2 ขา  ตรา.........,,2565,8,พระนครศรีอยุธยา,14.02,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101300000,เต้าเสียบ  แบบ 2 ขา  ตรา.........,,2565,7,พระนครศรีอยุธยา,14.02,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101300000,เต้าเสียบ  แบบ 2 ขา  ตรา.........,,2565,6,พระนครศรีอยุธยา,14.02,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101300000,เต้าเสียบ  แบบ 2 ขา  ตรา.........,,2565,5,พระนครศรีอยุธยา,14.02,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006030101300000,เต้าเสียบ  แบบ 2 ขา  ตรา.........,,2565,11,พระนครศรีอยุธยา,14.02,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006040100100000,บัลลาสต์  36/40  วัตต์   ตราฟิลิปส์,,2565,9,พระนครศรีอยุธยา,70.1,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006040100100000,บัลลาสต์  36/40  วัตต์   ตราฟิลิปส์,,2565,2,พระนครศรีอยุธยา,70.1,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006040100100000,บัลลาสต์  36/40  วัตต์   ตราฟิลิปส์,,2565,3,พระนครศรีอยุธยา,70.1,2558,2565,1,2565,12
อัน,20,วัสดุและอุปกรณ์งานไฟฟ้า,2006040100100000,บัลลาสต์  36/40  วัตต์   ตราฟิลิปส์,,2565,8,พระนครศรีอยุธยา,70.1,2558,2565,1,2565,12
